@ATTRIBUTE gestureScrollYSpeedPositiveStats_MIN NUMERIC 
@ATTRIBUTE gestureScrollYSpeedPositiveStats_SUM NUMERIC 
@ATTRIBUTE gestureScrollYSpeedPositiveStats_STD NUMERIC 
@ATTRIBUTE gestureScrollYSpeedNegativeStats_N NUMERIC 
@ATTRIBUTE gestureScrollYSpeedNegativeStats_MEANN NUMERIC 
@ATTRIBUTE gestureScrollYSpeedNegativeStats_MAX NUMERIC 
@ATTRIBUTE gestureScrollYSpeedNegativeStats_MIN NUMERIC 
@ATTRIBUTE gestureScrollYSpeedNegativeStats_SUM NUMERIC 
@ATTRIBUTE gestureScrollYSpeedNegativeStats_STD NUMERIC 
@ATTRIBUTE page_viewing_time NUMERIC 
@ATTRIBUTE selfrelevanceReport NUMERIC 
@data 

447,0.04364609501789709,0.06666667,0.015686275,19.509804473000003,0.012603080734458904,447,0.04364609501789709,0.06666667,0.015686275,19.509804473000003,0.012603080734458904,28,243.92487129704986,730.5206241875,0.0,6829.8963963173965,164.39894139884015,28,0.528774036757698,3.4720621178450037,0.0,14.80567302921554,0.751350930635416,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,1456.0,400,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,400,0.0,0.0,0.0,0.0,0.0,400,0.397500000000002,49.0,0.0,159.0,3.126328289132252,16,1.25,3.0,1.0,20.0,0.5773502691896257,384,-0.10677083333333351,0.0,-7.0,-41.0,0.5704251445350577,54427,3.0
97,0.03998383002061855,0.047058824,0.02745098,3.8784315120000032,0.004824192360134826,97,0.03998383002061855,0.047058824,0.02745098,3.8784315120000032,0.004824192360134826,7,189.70901599009812,303.9684531751175,103.2791934364081,1327.9631119306866,75.48944344837551,7,1.5133540094567768,7.944553341262161,0.21279776045592436,10.593478066197436,2.851390614636277,2,0.7243420393211322,0.7897334613583139,0.6589506172839505,1.4486840786422643,0.09247743590784523,2,0.7243420393211322,0.7897334613583139,0.6589506172839505,1.4486840786422643,0.09247743590784523,0,NaN,NaN,NaN,0.0,NaN,0.0,451.0,31,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,31,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,31,0.0,0.0,0.0,0.0,0.0,4763,4.0
131,0.029247119267175572,0.03529412,0.015686275,3.8313726239999926,0.0039891481924948695,131,0.029247119267175572,0.03529412,0.015686275,3.8313726239999926,0.0039891481924948695,15,112.67219335240183,281.6653067279706,0.0,1690.0829002860273,101.15499465432201,15,1.5641525431058836,18.187197556921458,0.0,23.462288146588257,4.614302774678206,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,383.0,88,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,88,0.0,0.0,0.0,0.0,0.0,88,0.06818181818181815,4.0,0.0,6.0,0.4496602688327835,0,NaN,NaN,NaN,0.0,NaN,88,-0.04545454545454548,0.0,-2.0,-4.0,0.2586032735340949,13583,1.0
239,0.07437854024686193,0.11372549,0.02745098,17.776471118999986,0.019455217974477648,239,0.07437854024686193,0.11372549,0.02745098,17.776471118999986,0.019455217974477648,14,173.35271849946042,339.9625073682251,0.0,2426.938058992446,85.3356108517522,14,2.641696693532242,32.15758453390981,0.0,36.98375370945139,8.5026160612127,2,0.8242879746835443,0.8860759493670886,0.7625,1.6485759493670886,0.08738139178903379,2,0.8242879746835443,0.8860759493670886,0.7625,1.6485759493670886,0.08738139178903379,0,NaN,NaN,NaN,0.0,NaN,287.0,1191.0,201,0.004975124378109467,1.0,0.0,1.0,0.07053456158585987,0,NaN,NaN,NaN,0.0,NaN,201,-0.004975124378109467,0.0,-1.0,-1.0,0.07053456158585987,201,0.4825870646766169,36.0,0.0,97.0,3.1098143471326174,16,1.25,5.0,1.0,20.0,1.0,185,-0.12432432432432432,0.0,-6.0,-23.0,0.5424408430005144,4172,5.0
74,0.05935347295945946,0.10980392,0.011764706,4.392156999000003,0.02546703973327169,74,0.05935347295945946,0.10980392,0.011764706,4.392156999000003,0.02546703973327169,11,128.97286758887608,261.28829765203744,0.0,1418.701543477637,80.40969186344404,11,1.2425936169168772,9.670867890933517,0.0,13.66852978608565,2.8198565496471115,3,1.0840275622608455,1.726580844471842,0.7116666666666666,3.2520826867825368,0.5588073383705314,2,0.7627509211553474,0.8138351756440282,0.7116666666666666,1.5255018423106947,0.07224404552161107,1,1.726580844471842,1.726580844471842,1.726580844471842,1.726580844471842,0.0,0.0,1365.0,50,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,50,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,50,0.0,0.0,0.0,0.0,0.0,66720,4.0
694,0.04926823815561959,0.09019608,0.015686275,34.19215727999984,0.00924167759409866,694,0.04926823815561959,0.09019608,0.015686275,34.19215727999984,0.00924167759409866,24,212.40722061432794,602.8047296444531,0.0,5097.773294743871,149.55341015966664,24,0.4054950322801308,3.416842017168263,0.0,9.73188077472314,0.7270124361296669,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,15.0,2546.0,541,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,541,0.0,0.0,0.0,0.0,0.0,541,0.20147874306839147,16.0,0.0,109.0,1.1180661354962995,26,1.9230769230769231,4.0,1.0,50.0,0.6883648406522184,515,-0.0019417475728155439,0.0,-1.0,-1.0,0.04406526492392311,76005,3.0
239,0.03471983117154812,0.043137256,0.023529412,8.29803965,0.0032540713315659404,239,0.03471983117154812,0.043137256,0.023529412,8.29803965,0.0032540713315659404,11,286.41124601406614,568.2396888286262,197.5004197486526,3150.5237061547277,103.29040546240168,11,0.3566433060214365,0.5319692457604637,0.23910792671110995,3.9230763662358012,0.1113125691740399,1,1.726580844471842,1.726580844471842,1.726580844471842,1.726580844471842,0.0,0,NaN,NaN,NaN,0.0,NaN,1,1.726580844471842,1.726580844471842,1.726580844471842,1.726580844471842,0.0,0.0,1227.0,164,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,164,0.0,0.0,0.0,0.0,0.0,164,0.11585365853658527,4.0,0.0,19.0,0.5002991772892988,4,1.0,1.0,1.0,4.0,0.0,160,-0.06875000000000009,0.0,-2.0,-11.0,0.29930474993446615,5448,6.0
261,0.05670498287356321,0.078431375,0.015686275,14.800000529999997,0.012737155174022697,261,0.05670498287356321,0.078431375,0.015686275,14.800000529999997,0.012737155174022697,14,167.16596425195374,437.91296088830916,0.0,2340.3234995273524,134.90928626274393,14,0.2937834259426305,1.7489642509030343,0.0,4.1129679631968274,0.47610366107459867,10,1.0117338383053527,1.21505376344086,0.7116666666666666,10.117338383053527,0.15365534362693248,2,0.7464583450429352,0.7812500234192038,0.7116666666666666,1.4929166900858704,0.049202863417441824,8,1.078052711620957,1.21505376344086,1.0076335877862594,8.624421692967656,0.06983760913052257,218.0,1090.0,165,0.006060606060606059,1.0,0.0,1.0,0.0778498944161525,0,NaN,NaN,NaN,0.0,NaN,165,-0.006060606060606059,0.0,-1.0,-1.0,0.0778498944161525,165,0.006060606060606057,1.0,0.0,1.0,0.07784989441615241,1,1.0,1.0,1.0,1.0,0.0,164,0.0,0.0,0.0,0.0,0.0,68904,2.0
846,0.03149307092434988,0.050980393,0.019607844,26.643138002000033,0.0051214600602448685,846,0.03149307092434988,0.050980393,0.019607844,26.643138002000033,0.0051214600602448685,48,146.93178638536602,669.4343892165879,0.0,7052.72574649757,127.19145997384852,48,0.5124686654240805,8.478236041912167,0.0,24.59849594035587,1.288074386184211,7,1.0112657637874012,1.1818181818181819,0.7116666666666666,7.078860346511809,0.15368311661728687,3,0.8898677248677248,0.9857142857142857,0.7116666666666666,2.6696031746031745,0.15447401659276289,4,1.1023142929771583,1.1818181818181819,1.006993006993007,4.409257171908633,0.07441946018686058,92.0,3006.0,765,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,765,0.0,0.0,0.0,0.0,0.0,765,0.4653594771241792,25.0,0.0,356.0,2.283084859134721,19,1.0,1.0,1.0,19.0,0.0,746,-0.16487935656836522,0.0,-5.0,-123.0,0.6520178685142475,246988,6.0
9,0.04749455566666667,0.06666667,0.019607844,0.4274510009999999,0.020418954337908173,9,0.04749455566666667,0.06666667,0.019607844,0.4274510009999999,0.020418954337908173,2,65.38641888828808,130.77283777657615,0.0,130.77283777657615,92.4703603868253,2,0.15755763587539295,0.3151152717507859,0.0,0.3151152717507859,0.22282014551042242,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,119.0,4,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,4,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,4,0.0,0.0,0.0,0.0,0.0,30097,6.0
10,0.0533333343,0.08627451,0.02745098,0.5333333429999999,0.022122034811069117,10,0.0533333343,0.08627451,0.02745098,0.5333333429999999,0.022122034811069117,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,87.0,9,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,9,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,9,0.0,0.0,0.0,0.0,0.0,3167,4.0
285,0.0720330253614035,0.09019608,0.02745098,20.52941222799995,0.01534126859245459,285,0.0720330253614035,0.09019608,0.02745098,20.52941222799995,0.01534126859245459,22,153.73775658672392,258.77632464388984,64.80967626799487,3382.230644907926,46.427227951843065,22,0.2786240752499442,1.0799216238363065,0.03359755120165624,6.129729655498773,0.24169703741173315,2,0.7464583450429352,0.7812500234192038,0.7116666666666666,1.4929166900858704,0.049202863417441824,2,0.7464583450429352,0.7812500234192038,0.7116666666666666,1.4929166900858704,0.049202863417441824,0,NaN,NaN,NaN,0.0,NaN,0.0,1702.0,177,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,177,0.0,0.0,0.0,0.0,0.0,177,0.050847457627118696,1.0,0.0,9.0,0.22030934967258795,1,1.0,1.0,1.0,1.0,0.0,176,-0.04545454545454537,0.0,-1.0,-8.0,0.20889318714683738,3495,4.0
322,0.040677141844720495,0.0627451,0.019607844,13.098039673999969,0.0071305360040108965,322,0.040677141844720495,0.0627451,0.019607844,13.098039673999969,0.0071305360040108965,26,173.1879695065298,459.71175047851386,0.0,4502.887207169774,118.53847620230682,26,1.0923016896245024,14.72561762935992,0.0,28.399843930237065,2.8688234602885294,3,1.0846477040918217,1.7300937289811633,0.7116666666666666,3.253943112275465,0.5612274916279748,2,0.7619246916471507,0.8121827166276347,0.7116666666666666,1.5238493832943014,0.0710755805454864,1,1.7300937289811633,1.7300937289811633,1.7300937289811633,1.7300937289811633,0.0,0.0,1524.0,338,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,338,0.0,0.0,0.0,0.0,0.0,338,0.3934911242603543,16.0,0.0,133.0,1.6528598365822946,14,1.0714285714285714,2.0,1.0,15.0,0.2672612419124243,324,-0.16666666666666635,0.0,-4.0,-54.0,0.5755600314868984,63409,3.0
255,0.036831988878431365,0.07058824,0.02745098,9.39215716400002,0.009110191956118159,255,0.036831988878431365,0.07058824,0.02745098,9.39215716400002,0.009110191956118159,25,134.52457934485824,688.7270593835649,0.0,3363.114483621456,165.14815198681566,25,1.2317894564792686,20.562500784998353,0.0,30.79473641198172,4.215448289441104,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,1775.0,213,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,213,0.0,0.0,0.0,0.0,0.0,213,0.6619718309859158,16.0,0.0,141.0,1.9758709231281117,11,1.4545454545454546,4.0,1.0,16.0,0.9341987329938276,202,-0.2821782178217821,0.0,-4.0,-57.0,0.6799028376010082,16535,2.0
213,0.034852252206572766,0.050980393,0.019607844,7.423529720000008,0.00481269679953481,213,0.034852252206572766,0.050980393,0.019607844,7.423529720000008,0.00481269679953481,13,173.17873633252984,565.3385346471899,0.0,2251.323572322888,176.4717083009883,13,0.34966999170930246,1.6026680023134365,0.0,4.545709892220932,0.4905481004648542,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,1827.0,242,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,242,0.0,0.0,0.0,0.0,0.0,242,0.13223140495867794,9.0,0.0,32.0,0.6810066841859191,4,1.0,1.0,1.0,4.0,0.0,238,-0.08403361344537828,0.0,-3.0,-20.0,0.33324467849165473,2992,2.0
194,0.03796240282989691,0.07058824,0.019607844,7.364706149000017,0.010426004671420281,194,0.03796240282989691,0.07058824,0.019607844,7.364706149000017,0.010426004671420281,16,300.8840364013728,566.6990467876043,186.20942301277344,4814.1445824219645,93.4458425200089,16,9.839578331567628,52.526866910648494,0.13416170615236844,157.43325330508202,15.799081737689738,9,1.0317150891100917,1.1782178217821782,0.7116666666666666,9.285435801990824,0.13338082479477886,1,0.7116666666666666,0.7116666666666666,0.7116666666666666,0.7116666666666666,0.0,8,1.07172114191552,1.1782178217821782,1.006993006993007,8.57376913532416,0.06220781828033379,519.0,1067.0,196,0.20408163265306142,25.0,0.0,40.0,1.8170654486242377,6,1.1666666666666667,2.0,1.0,7.0,0.408248290463863,190,-0.05789473684210528,0.0,-5.0,-11.0,0.4008137086885655,196,0.3979591836734701,25.0,0.0,78.0,2.029221378621292,5,1.4,2.0,1.0,7.0,0.5477225575051661,191,-0.16230366492146558,0.0,-5.0,-31.0,0.5710958366777933,5482,3.0
338,0.06571528128994084,0.13333334,0.015686275,22.211765076000002,0.03116246257272762,338,0.06571528128994084,0.13333334,0.015686275,22.211765076000002,0.03116246257272762,36,148.78822571095063,502.03297965125876,0.0,5356.376125594222,98.84730421723879,36,1.119231995632021,23.296312840539503,0.0,40.29235184275276,3.8349873703678385,3,1.0840275622608455,1.726580844471842,0.7116666666666666,3.2520826867825368,0.5588073383705314,2,0.7627509211553474,0.8138351756440282,0.7116666666666666,1.5255018423106947,0.07224404552161107,1,1.726580844471842,1.726580844471842,1.726580844471842,1.726580844471842,0.0,0.0,1798.0,411,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,411,0.0,0.0,0.0,0.0,0.0,411,0.44282238442822264,16.0,0.0,182.0,1.822224803428331,6,1.0,1.0,1.0,6.0,0.0,405,-0.20246913580246936,0.0,-4.0,-82.0,0.6281308332849631,42978,4.0
24,0.05277777983333333,0.07058824,0.03529412,1.2666667160000005,0.013335298155257162,24,0.05277777983333333,0.07058824,0.03529412,1.2666667160000005,0.013335298155257162,3,148.0327159610669,259.03829009066186,0.0,444.0981478832007,133.4296288589211,3,0.42665191100836525,0.9161379098640537,0.0,1.2799557330250957,0.46128977814300537,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,338.0,29,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,29,0.0,0.0,0.0,0.0,0.0,29,0.1379310344827586,1.0,0.0,4.0,0.35093120317179827,1,1.0,1.0,1.0,1.0,0.0,28,-0.10714285714285712,0.0,-1.0,-3.0,0.314970394174356,8499,1.0
400,0.05999019812999999,0.09019608,0.02745098,23.996079251999998,0.01257638381501766,400,0.05999019812999999,0.09019608,0.02745098,23.996079251999998,0.01257638381501766,28,135.52537522714087,399.95164097334333,0.0,3794.7105063599447,72.19258325352435,28,0.45667455980585403,4.514468036814294,0.0,12.786887674563912,0.8076200800760471,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,3006.0,384,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,384,0.0,0.0,0.0,0.0,0.0,384,0.01822916666666667,1.0,0.0,7.0,0.13395369444003383,6,1.0,1.0,1.0,6.0,0.0,378,-0.002645502645502625,0.0,-1.0,-1.0,0.05143444998736396,60440,6.0
67,0.05378987483582089,0.08627451,0.023529412,3.6039216140000025,0.0131277358299632,67,0.05378987483582089,0.08627451,0.023529412,3.6039216140000025,0.0131277358299632,5,132.14984737692544,199.91447655937088,53.437096381044725,660.7492368846272,66.00429338942861,5,0.14481782419555714,0.4054908555690286,0.02709791905732491,0.7240891209777858,0.16018265283808322,16,1.0088702780748737,1.25,0.6976744186046512,16.14192444919798,0.13930509531992166,6,0.8854419869228407,0.9801980198019802,0.6976744186046512,5.312651921537044,0.12011636572202251,10,1.0829272527660936,1.25,1.02020202020202,10.829272527660935,0.08987480416645499,129.0,452.0,30,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,30,0.0,0.0,0.0,0.0,0.0,30,0.03333333333333333,1.0,0.0,1.0,0.1825741858350553,0,NaN,NaN,NaN,0.0,NaN,30,-0.03333333333333333,0.0,-1.0,-1.0,0.1825741858350553,10453,3.0
332,0.03144342176506024,0.039215688,0.019607844,10.439216026000006,0.0033105650028778582,332,0.03144342176506024,0.039215688,0.019607844,10.439216026000006,0.0033105650028778582,14,130.08261819226004,483.25196805704485,0.0,1821.1566546916406,139.88298843856646,14,0.15080727285647036,0.40031938708186404,0.0,2.111301819990585,0.134568361907461,2,1.0584094457455113,1.4051522248243562,0.7116666666666666,2.1168188914910226,0.4903683408282402,1,0.7116666666666666,0.7116666666666666,0.7116666666666666,0.7116666666666666,0.0,1,1.4051522248243562,1.4051522248243562,1.4051522248243562,1.4051522248243562,0.0,0.0,1071.0,240,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,240,0.0,0.0,0.0,0.0,0.0,240,0.004166666666666676,1.0,0.0,1.0,0.06454972243678987,1,1.0,1.0,1.0,1.0,0.0,239,0.0,0.0,0.0,0.0,0.0,67005,5.0
431,0.03139074745939675,0.05882353,0.023529412,13.529412155000017,0.004270775894580803,431,0.03139074745939675,0.05882353,0.023529412,13.529412155000017,0.004270775894580803,16,208.0675961059261,453.8043957029624,0.0,3329.081537694817,138.6003759846866,16,0.2848254298613744,1.2507993947666585,0.0,4.55720687778199,0.3008854574518103,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,1324.0,337,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,337,0.0,0.0,0.0,0.0,0.0,337,0.154302670623145,16.0,0.0,52.0,1.0634292310945839,1,1.0,1.0,1.0,1.0,0.0,336,-0.06845238095238096,0.0,-4.0,-23.0,0.3841081752097588,3187,1.0
0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,159.0,1,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,1,0.0,0.0,0.0,0.0,0.0,24813,6.0
1221,0.06295386553071253,0.08627451,0.023529412,76.8666698130003,0.012244343672463086,1221,0.06295386553071253,0.08627451,0.023529412,76.8666698130003,0.012244343672463086,45,350.65806130383595,1195.1754593661751,0.0,15779.612758672616,238.65039223648364,45,0.39915601991271543,2.0267932414642225,0.0,17.9620208960722,0.4067516045349808,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,44.0,8936.0,1032,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,1032,0.0,0.0,0.0,0.0,0.0,1032,2.555232558139535,2209.0,0.0,2637.0,69.165952976579,73,1.232876712328767,14.0,1.0,90.0,1.5322509580606996,959,-0.0656934306569337,0.0,-47.0,-63.0,1.5671674759152003,136674,4.0
20,0.0507843135,0.05490196,0.03137255,1.0156862700000002,0.006907563291924579,20,0.0507843135,0.05490196,0.03137255,1.0156862700000002,0.006907563291924579,1,351.966837336575,351.966837336575,351.966837336575,351.966837336575,0.0,1,0.6399397042483181,0.6399397042483181,0.6399397042483181,0.6399397042483181,0.0,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,503.0,40,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,40,0.0,0.0,0.0,0.0,0.0,40,0.024999999999999988,1.0,0.0,1.0,0.15811388300841892,1,1.0,1.0,1.0,1.0,0.0,39,0.0,0.0,0.0,0.0,0.0,3345,1.0
3,0.057516341,0.078431375,0.047058824,0.172549023,0.018112950765015262,3,0.057516341,0.078431375,0.047058824,0.172549023,0.018112950765015262,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1.4051522248243562,1.4051522248243562,1.4051522248243562,1.4051522248243562,0.0,0,NaN,NaN,NaN,0.0,NaN,1,1.4051522248243562,1.4051522248243562,1.4051522248243562,1.4051522248243562,0.0,0.0,303.0,1,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,1,0.0,0.0,0.0,0.0,0.0,1,9.0,9.0,9.0,9.0,0.0,0,NaN,NaN,NaN,0.0,NaN,1,-3.0,-3.0,-3.0,-3.0,0.0,3385,2.0
184,0.08465473328260868,0.1764706,0.015686275,15.57647092399999,0.02821130886255761,184,0.08465473328260868,0.1764706,0.015686275,15.57647092399999,0.02821130886255761,14,180.4856293587225,361.6594576178048,0.0,2526.798811022115,105.92567130315462,14,1.54103806279711,15.617536791835514,0.0,21.57453287915954,4.0848549260829286,11,1.0090053139455,1.1573033707865168,0.7116666666666666,11.0990584534005,0.13265424984388693,2,0.7619246916471507,0.8121827166276347,0.7116666666666666,1.5238493832943014,0.0710755805454864,9,1.0639121189006886,1.1573033707865168,1.0148148148148148,9.5752090701062,0.052068799393689934,228.0,1125.0,173,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,173,0.0,0.0,0.0,0.0,0.0,173,0.1965317919075147,9.0,0.0,34.0,0.8044856766439403,3,1.0,1.0,1.0,3.0,0.0,170,-0.13529411764705876,0.0,-3.0,-23.0,0.40622548387831986,45250,3.0
207,0.06136213241545894,0.08627451,0.03137255,12.701961410000024,0.013276934150340945,207,0.06136213241545894,0.08627451,0.03137255,12.701961410000024,0.013276934150340945,17,254.07413819249362,668.3988197997412,0.0,4319.260349272391,154.22357226220242,17,4.434402847451694,26.79922474895611,0.0,75.38484840667878,7.799237655967624,3,0.7044120316419464,0.818833161592506,0.5827362666666667,2.1132360949258393,0.11821551609417488,3,0.7044120316419464,0.818833161592506,0.5827362666666667,2.1132360949258393,0.11821551609417488,0,NaN,NaN,NaN,0.0,NaN,0.0,1671.0,146,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,146,0.0,0.0,0.0,0.0,0.0,146,0.08219178082191769,4.0,0.0,12.0,0.4913998205698868,4,1.25,2.0,1.0,5.0,0.5,142,-0.0211267605633803,0.0,-2.0,-3.0,0.18711356809141252,3991,5.0
31,0.07109424516129031,0.08235294,0.03529412,2.2039216000000015,0.01580808662064398,31,0.07109424516129031,0.08235294,0.03529412,2.2039216000000015,0.01580808662064398,3,149.39168256328006,230.52544992010553,95.95245394149319,448.1750476898402,71.43327948844865,3,0.758608948228486,1.6466103565721824,0.2925412111255804,2.275826844685458,0.7693483150418096,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,255.0,30,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,30,0.0,0.0,0.0,0.0,0.0,30,0.33333333333333337,9.0,0.0,10.0,1.6470105276411926,0,NaN,NaN,NaN,0.0,NaN,30,-0.13333333333333333,0.0,-3.0,-4.0,0.5713464637233658,3348,2.0
15,0.060653597,0.08627451,0.03529412,0.9098039549999998,0.01826594051457646,15,0.060653597,0.08627451,0.03529412,0.9098039549999998,0.01826594051457646,2,78.93849666550553,157.87699333101105,0.0,157.87699333101105,111.63589257770126,2,0.15693538104474258,0.31387076208948517,0.0,0.31387076208948517,0.22194014428966452,2,1.1399286987522281,1.7647058823529411,0.5151515151515151,2.2798573975044563,0.8835683665093935,1,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.0,1,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,0.0,0.0,440.0,4,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,4,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,4,0.0,0.0,0.0,0.0,0.0,3178,5.0
201,0.03379182622885572,0.043137256,0.02745098,6.792157072000025,0.004585909571485818,201,0.03379182622885572,0.043137256,0.02745098,6.792157072000025,0.004585909571485818,8,156.70309896414537,279.9093094285913,0.0,1253.624791713163,123.98476671172298,8,0.09622022359898454,0.2487331568377425,0.0,0.7697617887918763,0.07362708143106436,3,1.1159434762631495,1.7985947938594535,0.7679856115107914,3.3478304287894485,0.5912305829520293,2,0.7746178174649976,0.7812500234192038,0.7679856115107914,1.5492356349299952,0.009379355608890026,1,1.7985947938594535,1.7985947938594535,1.7985947938594535,1.7985947938594535,0.0,0.0,651.0,114,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,114,0.0,0.0,0.0,0.0,0.0,114,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,114,0.0,0.0,0.0,0.0,0.0,71206,4.0
352,0.0699643518153409,0.101960786,0.023529412,24.62745183900003,0.015101511929517836,352,0.0699643518153409,0.101960786,0.023529412,24.62745183900003,0.015101511929517836,28,156.37831854787365,751.396593427768,0.0,4378.592919340463,192.4204319098994,28,0.27043874901794557,2.7280433132320905,0.0,7.572284972502474,0.5295637560740624,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,0.0,NaN,0.0,2343.0,205,0.0,0.0,0.0,0.0,0.0,0,NaN,NaN,NaN,0.0,NaN,205,0.0,0.0,0.0,0.0,0.0,205,1.3902439024390254,49.0,0.0,285.0,5.481153309923631,16,1.125,2.0,1.0,18.0,0.3415650255319866,189,-0.36507936507936517,0.0,-7.0,-69.0,1.1246974151222058,4672,2.0
